issue_repo_url,issue_id,issue_number,label_id,label
https://api.github.com/repos/rails/rails,1368484320,45992,107195,railties
https://api.github.com/repos/rails/rails,1368484320,45992,3666649,actionview
https://api.github.com/repos/rails/rails,1368449903,45991,107194,activesupport
https://api.github.com/repos/rails/rails,1368349321,45989,107195,railties
https://api.github.com/repos/rails/rails,1368324310,45987,107188,actionmailer
https://api.github.com/repos/rails/rails,1368324310,45987,107195,railties
https://api.github.com/repos/rails/rails,1368324310,45987,1072773639,ready
https://api.github.com/repos/rails/rails,1368309465,45986,107188,actionmailer
https://api.github.com/repos/rails/rails,1368309465,45986,107195,railties
https://api.github.com/repos/rails/rails,1368256645,45985,107195,railties
https://api.github.com/repos/rails/rails,1368057899,45983,107195,railties
https://api.github.com/repos/rails/rails,1367933102,45982,107191,activerecord
https://api.github.com/repos/rails/rails,1367933102,45982,107195,railties
https://api.github.com/repos/rails/rails,1367928986,45981,107191,activerecord
https://api.github.com/repos/rails/rails,1367686128,45980,150377,docs
https://api.github.com/repos/rails/rails,1367627360,45979,107195,railties
https://api.github.com/repos/rails/rails,1367291822,45978,150377,docs
https://api.github.com/repos/rails/rails,1367099614,45977,150377,docs
https://api.github.com/repos/rails/rails,1367099614,45977,3666649,actionview
https://api.github.com/repos/rails/rails,1367075969,45976,107191,activerecord
https://api.github.com/repos/rails/rails,1367075969,45976,107194,activesupport
https://api.github.com/repos/rails/rails,1367022907,45975,107191,activerecord
https://api.github.com/repos/rails/rails,1367022907,45975,107195,railties
https://api.github.com/repos/rails/rails,1367009642,45974,107195,railties
https://api.github.com/repos/rails/rails,1367004689,45973,107195,railties
https://api.github.com/repos/rails/rails,1366983804,45972,107195,railties
https://api.github.com/repos/rails/rails,1366953877,45971,107191,activerecord
https://api.github.com/repos/rails/rails,1366953877,45971,107194,activesupport
https://api.github.com/repos/rails/rails,1366953877,45971,107195,railties
https://api.github.com/repos/rails/rails,1366953877,45971,150377,docs
https://api.github.com/repos/rails/rails,1366953877,45971,1072773639,ready
https://api.github.com/repos/rails/rails,1366644511,45970,107191,activerecord
https://api.github.com/repos/rails/rails,1366628146,45969,107194,activesupport
https://api.github.com/repos/rails/rails,1366388630,45968,107191,activerecord
https://api.github.com/repos/rails/rails,1366038829,45967,107191,activerecord
https://api.github.com/repos/rails/rails,1365815866,45965,107191,activerecord
https://api.github.com/repos/rails/rails,1365815866,45965,107195,railties
https://api.github.com/repos/rails/rails,1365568327,45964,107189,actionpack
https://api.github.com/repos/rails/rails,1365316408,45963,150377,docs
https://api.github.com/repos/rails/rails,1365168225,45962,107191,activerecord
https://api.github.com/repos/rails/rails,1365061334,45961,107191,activerecord
https://api.github.com/repos/rails/rails,1364924787,45960,107191,activerecord
https://api.github.com/repos/rails/rails,1364924787,45960,41328116,attached PR
https://api.github.com/repos/rails/rails,1364924787,45960,126910270,With reproduction steps
https://api.github.com/repos/rails/rails,1364232810,45959,107191,activerecord
https://api.github.com/repos/rails/rails,1364232810,45959,1071962662,more-information-needed
https://api.github.com/repos/rails/rails,1364025826,45958,3666649,actionview
https://api.github.com/repos/rails/rails,1363996967,45957,3666649,actionview
https://api.github.com/repos/rails/rails,1363961129,45956,107189,actionpack
https://api.github.com/repos/rails/rails,1363961129,45956,1072773639,ready
https://api.github.com/repos/rails/rails,1363905513,45955,107195,railties
https://api.github.com/repos/rails/rails,1363905513,45955,1072773639,ready
https://api.github.com/repos/rails/rails,1363869828,45954,1180817762,actiontext
https://api.github.com/repos/rails/rails,1363777199,45953,123812746,activejob
https://api.github.com/repos/rails/rails,1363537361,45952,107194,activesupport
https://api.github.com/repos/rails/rails,1363185876,45951,107194,activesupport
https://api.github.com/repos/rails/rails,1363069820,45950,150377,docs
https://api.github.com/repos/rails/rails,1362482882,45948,3666649,actionview
https://api.github.com/repos/rails/rails,1362469023,45947,3666649,actionview
https://api.github.com/repos/rails/rails,1361974456,45946,150377,docs
https://api.github.com/repos/rails/rails,1361880835,45945,107191,activerecord
https://api.github.com/repos/rails/rails,1361594925,45944,150377,docs
https://api.github.com/repos/rails/rails,1361477047,45943,107191,activerecord
https://api.github.com/repos/rails/rails,1361213257,45942,3666649,actionview
https://api.github.com/repos/rails/rails,1361175243,45941,664533972,activestorage
https://api.github.com/repos/rails/rails,1360876688,45939,107190,activemodel
https://api.github.com/repos/rails/rails,1360804150,45938,107195,railties
https://api.github.com/repos/rails/rails,1360779604,45937,107191,activerecord
https://api.github.com/repos/rails/rails,1360726403,45936,107195,railties
https://api.github.com/repos/rails/rails,1360628746,45935,107195,railties
https://api.github.com/repos/rails/rails,1360628746,45935,1072773639,ready
https://api.github.com/repos/rails/rails,1360540847,45934,107191,activerecord
https://api.github.com/repos/rails/rails,1360366858,45933,107191,activerecord
https://api.github.com/repos/rails/rails,1360358096,45932,150377,docs
https://api.github.com/repos/rails/rails,1360213795,45931,107191,activerecord
https://api.github.com/repos/rails/rails,1359800974,45928,107195,railties
https://api.github.com/repos/rails/rails,1359436234,45927,107189,actionpack
https://api.github.com/repos/rails/rails,1359436234,45927,150377,docs
https://api.github.com/repos/rails/rails,1359321388,45926,107194,activesupport
https://api.github.com/repos/rails/rails,1359304066,45925,107191,activerecord
https://api.github.com/repos/rails/rails,1359250964,45924,107191,activerecord
https://api.github.com/repos/rails/rails,1358987748,45923,664533972,activestorage
https://api.github.com/repos/rails/rails,1358710403,45921,107191,activerecord
https://api.github.com/repos/rails/rails,1358179995,45920,107191,activerecord
https://api.github.com/repos/rails/rails,1357878724,45918,107194,activesupport
https://api.github.com/repos/rails/rails,1357740475,45917,107189,actionpack
https://api.github.com/repos/rails/rails,1357740475,45917,150377,docs
https://api.github.com/repos/rails/rails,1357271611,45916,107191,activerecord
https://api.github.com/repos/rails/rails,1356966707,45915,107194,activesupport
https://api.github.com/repos/rails/rails,1356871131,45914,123812746,activejob
https://api.github.com/repos/rails/rails,1356482599,45913,123812746,activejob
https://api.github.com/repos/rails/rails,1356173599,45911,664533972,activestorage
https://api.github.com/repos/rails/rails,1356173599,45911,1072773639,ready
https://api.github.com/repos/rails/rails,1356093940,45910,107190,activemodel
https://api.github.com/repos/rails/rails,1355869907,45909,107191,activerecord
https://api.github.com/repos/rails/rails,1355850871,45908,107191,activerecord
https://api.github.com/repos/rails/rails,1355850871,45908,107195,railties
https://api.github.com/repos/rails/rails,1355807166,45907,150377,docs
https://api.github.com/repos/rails/rails,1355732552,45906,107186,regression
https://api.github.com/repos/rails/rails,1355732552,45906,107191,activerecord
https://api.github.com/repos/rails/rails,1355513541,45905,107194,activesupport
https://api.github.com/repos/rails/rails,1355177941,45904,107195,railties
https://api.github.com/repos/rails/rails,1354601339,45902,107194,activesupport
https://api.github.com/repos/rails/rails,1354555667,45901,107191,activerecord
https://api.github.com/repos/rails/rails,1354555667,45901,41328116,attached PR
https://api.github.com/repos/rails/rails,1353742006,45900,123812746,activejob
https://api.github.com/repos/rails/rails,1353676820,45899,123812746,activejob
https://api.github.com/repos/rails/rails,1353494343,45898,107195,railties
https://api.github.com/repos/rails/rails,1353282107,45897,150377,docs
https://api.github.com/repos/rails/rails,1353194095,45896,107191,activerecord
https://api.github.com/repos/rails/rails,1353055299,45895,150377,docs
https://api.github.com/repos/rails/rails,1353028254,45894,150377,docs
https://api.github.com/repos/rails/rails,1352793907,45893,107191,activerecord
https://api.github.com/repos/rails/rails,1352752342,45892,107194,activesupport
https://api.github.com/repos/rails/rails,1352752342,45892,107195,railties
https://api.github.com/repos/rails/rails,1352752342,45892,150377,docs
https://api.github.com/repos/rails/rails,1352405006,45891,150377,docs
https://api.github.com/repos/rails/rails,1351993167,45890,41328116,attached PR
https://api.github.com/repos/rails/rails,1351993167,45890,126910270,With reproduction steps
https://api.github.com/repos/rails/rails,1351993167,45890,664533972,activestorage
https://api.github.com/repos/rails/rails,1351479107,45889,664533972,activestorage
https://api.github.com/repos/rails/rails,1351479107,45889,1071962662,more-information-needed
https://api.github.com/repos/rails/rails,1351248192,45887,107189,actionpack
https://api.github.com/repos/rails/rails,1351248192,45887,1072773639,ready
https://api.github.com/repos/rails/rails,1351234214,45886,107195,railties
https://api.github.com/repos/rails/rails,1350775119,45885,150377,docs
https://api.github.com/repos/rails/rails,1350473022,45884,107194,activesupport
https://api.github.com/repos/rails/rails,1350160123,45883,107191,activerecord
https://api.github.com/repos/rails/rails,1349769889,45882,107194,activesupport
https://api.github.com/repos/rails/rails,1349752581,45881,150377,docs
https://api.github.com/repos/rails/rails,1349546108,45880,150377,docs
https://api.github.com/repos/rails/rails,1349392218,45879,107191,activerecord
https://api.github.com/repos/rails/rails,1349392218,45879,126910270,With reproduction steps
https://api.github.com/repos/rails/rails,1349185373,45878,107195,railties
https://api.github.com/repos/rails/rails,1348411761,45877,107191,activerecord
https://api.github.com/repos/rails/rails,1348253034,45876,300028327,actioncable
https://api.github.com/repos/rails/rails,1348113785,45875,107195,railties
https://api.github.com/repos/rails/rails,1347524619,45874,107189,actionpack
https://api.github.com/repos/rails/rails,1347524619,45874,107195,railties
https://api.github.com/repos/rails/rails,1347524619,45874,1072773639,ready
https://api.github.com/repos/rails/rails,1347439008,45873,107194,activesupport
https://api.github.com/repos/rails/rails,1347439008,45873,300028327,actioncable
https://api.github.com/repos/rails/rails,1347369150,45872,107191,activerecord
https://api.github.com/repos/rails/rails,1347231334,45871,107191,activerecord
https://api.github.com/repos/rails/rails,1346845246,45870,107191,activerecord
https://api.github.com/repos/rails/rails,1346522253,45869,107194,activesupport
https://api.github.com/repos/rails/rails,1346133220,45868,107191,activerecord
https://api.github.com/repos/rails/rails,1346133220,45868,41328116,attached PR
https://api.github.com/repos/rails/rails,1345591567,45867,107189,actionpack
https://api.github.com/repos/rails/rails,1345591567,45867,107195,railties
https://api.github.com/repos/rails/rails,1345591567,45867,150377,docs
https://api.github.com/repos/rails/rails,1345591567,45867,664533972,activestorage
https://api.github.com/repos/rails/rails,1345591567,45867,1174770998,actionmailbox
https://api.github.com/repos/rails/rails,1345591567,45867,1180817762,actiontext
https://api.github.com/repos/rails/rails,1345342715,45866,1071962662,more-information-needed
https://api.github.com/repos/rails/rails,1345330114,45865,107188,actionmailer
https://api.github.com/repos/rails/rails,1345330114,45865,107189,actionpack
https://api.github.com/repos/rails/rails,1345330114,45865,107190,activemodel
https://api.github.com/repos/rails/rails,1345330114,45865,107191,activerecord
https://api.github.com/repos/rails/rails,1345330114,45865,107194,activesupport
https://api.github.com/repos/rails/rails,1345330114,45865,107195,railties
https://api.github.com/repos/rails/rails,1345330114,45865,150377,docs
https://api.github.com/repos/rails/rails,1345330114,45865,3666649,actionview
https://api.github.com/repos/rails/rails,1345330114,45865,123812746,activejob
https://api.github.com/repos/rails/rails,1345330114,45865,300028327,actioncable
https://api.github.com/repos/rails/rails,1345330114,45865,1072773639,ready
https://api.github.com/repos/rails/rails,1345330114,45865,1180817762,actiontext
https://api.github.com/repos/rails/rails,1345283993,45864,107191,activerecord
https://api.github.com/repos/rails/rails,1345108932,45863,123812746,activejob
https://api.github.com/repos/rails/rails,1344852334,45862,107191,activerecord
https://api.github.com/repos/rails/rails,1344796510,45861,1071962662,more-information-needed
https://api.github.com/repos/rails/rails,1344778585,45860,107191,activerecord
https://api.github.com/repos/rails/rails,1344778585,45860,1158302719,SQLite
https://api.github.com/repos/rails/rails,1344435497,45859,107189,actionpack
https://api.github.com/repos/rails/rails,1344310755,45858,107194,activesupport
https://api.github.com/repos/rails/rails,1344310755,45858,150377,docs
https://api.github.com/repos/rails/rails,1344310755,45858,300028327,actioncable
https://api.github.com/repos/rails/rails,1344302599,45857,107195,railties
https://api.github.com/repos/rails/rails,1344284227,45856,107194,activesupport
https://api.github.com/repos/rails/rails,1344284227,45856,150377,docs
https://api.github.com/repos/rails/rails,1344284227,45856,300028327,actioncable
https://api.github.com/repos/rails/rails,1344267488,45855,107189,actionpack
https://api.github.com/repos/rails/rails,1344230301,45854,107194,activesupport
https://api.github.com/repos/rails/rails,1344037745,45853,150377,docs
https://api.github.com/repos/rails/rails,1343689966,45852,107194,activesupport
https://api.github.com/repos/rails/rails,1343689966,45852,126910270,With reproduction steps
https://api.github.com/repos/rails/rails,1343525133,45850,3666649,actionview
https://api.github.com/repos/rails/rails,1343411014,45849,3666649,actionview
https://api.github.com/repos/rails/rails,1343363891,45848,107195,railties
https://api.github.com/repos/rails/rails,1343151854,45847,107191,activerecord
https://api.github.com/repos/rails/rails,1343108033,45845,107194,activesupport
https://api.github.com/repos/rails/rails,1342959363,45844,3666649,actionview
https://api.github.com/repos/rails/rails,1342959363,45844,1071962662,more-information-needed
https://api.github.com/repos/rails/rails,1342616760,45843,150377,docs
https://api.github.com/repos/rails/rails,1342220730,45842,107194,activesupport
https://api.github.com/repos/rails/rails,1341960150,45841,107191,activerecord
https://api.github.com/repos/rails/rails,1341960150,45841,1071962662,more-information-needed
https://api.github.com/repos/rails/rails,1341925433,45840,150377,docs
https://api.github.com/repos/rails/rails,1341323333,45839,664533972,activestorage
https://api.github.com/repos/rails/rails,1340957718,45837,107195,railties
https://api.github.com/repos/rails/rails,1340957718,45837,664533972,activestorage
https://api.github.com/repos/rails/rails,1340848154,45836,107194,activesupport
https://api.github.com/repos/rails/rails,1340844004,45835,107191,activerecord
https://api.github.com/repos/rails/rails,1340844004,45835,107195,railties
https://api.github.com/repos/rails/rails,1340629955,45834,107191,activerecord
https://api.github.com/repos/rails/rails,1339634616,45833,107189,actionpack
https://api.github.com/repos/rails/rails,1339487378,45832,107191,activerecord
https://api.github.com/repos/rails/rails,1339487378,45832,309390193,MySQL
https://api.github.com/repos/rails/rails,1339270488,45831,150377,docs
https://api.github.com/repos/rails/rails,1338922250,45830,107191,activerecord
https://api.github.com/repos/rails/rails,1338922250,45830,126910270,With reproduction steps
https://api.github.com/repos/rails/rails,1338360109,45829,107191,activerecord
https://api.github.com/repos/rails/rails,1338360109,45829,150377,docs
